FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-08-03_CXA8232_ZLXY_ZGHA,20250803181827,CXA8232,B7178,ZLXY,ZGHA,202508032225,B738
2025-08-03_CXA8232_ZLXY_ZGHA,20250803141255,CXA8232,,ZLXY,ZGHA,202508032225,
2025-08-03_CXA8232_ZLXY_ZGHA,20250803004507,CXA8232,,ZLXY,ZGHA,202508032225,
2025-08-03_CXA8232_ZLXY_ZGHA,20250802191117,CXA8232,,ZLXY,ZGHA,202508032225,
2025-08-03_CXA8232_ZLXY_ZGHA,20250802001939,CXA8232,,ZLXY,ZGHA,202508032225,
2025-08-03_CXA8237_ZSAM_ZLXY,20250804104140,CXA8237,B32FN,ZSAM,ZLXY,202508031645,A21N
2025-08-03_CXA8237_ZSAM_ZLXY,20250803200237,CXA8237,B32FN,ZSAM,ZLXY,202508031645,A21N
2025-08-03_CXA8237_ZSAM_ZLXY,20250803193423,CXA8237,B32FN,ZSAM,ZLXY,202508031645,A21N
2025-08-03_CXA8237_ZSAM_ZLXY,20250803192951,CXA8237,B32FN,ZSAM,ZLXY,202508031645,A21N
2025-08-03_CXA8237_ZSAM_ZLXY,20250803172006,CXA8237,B32FN,ZSAM,ZLXY,202508031645,A21N
2025-08-03_CXA8237_ZSAM_ZLXY,20250803170343,CXA8237,B32FN,ZSAM,ZLXY,202508031645,A21N
2025-08-03_CXA8237_ZSAM_ZLXY,20250803165209,CXA8237,B32FN,ZSAM,ZLXY,202508031645,A21N
2025-08-03_CXA8237_ZSAM_ZLXY,20250803134323,CXA8237,B32FN,ZSAM,ZLXY,202508031645,A21N
2025-08-03_CXA8237_ZSAM_ZLXY,20250803004605,CXA8237,,ZSAM,ZLXY,202508031645,
2025-08-03_CXA8237_ZSAM_ZLXY,20250802191345,CXA8237,,ZSAM,ZLXY,202508031645,
2025-08-03_CXA8237_ZSAM_ZLXY,20250802002120,CXA8237,,ZSAM,ZLXY,202508031645,
2025-08-03_CXA8238_ZLXY_ZSAM,20250804011419,CXA8238,B32G8,ZLXY,ZSAM,202508032200,A21N
2025-08-03_CXA8238_ZLXY_ZSAM,20250804005548,CXA8238,B32G8,ZLXY,ZSAM,202508032200,A21N
2025-08-03_CXA8238_ZLXY_ZSAM,20250803223807,CXA8238,B32G8,ZLXY,ZSAM,202508032200,A21N
2025-08-03_CXA8238_ZLXY_ZSAM,20250803222005,CXA8238,B32G8,ZLXY,ZSAM,202508032200,A21N
2025-08-03_CXA8238_ZLXY_ZSAM,20250803221604,CXA8238,B32G8,ZLXY,ZSAM,202508032200,A21N
2025-08-03_CXA8238_ZLXY_ZSAM,20250803220041,CXA8238,B32G8,ZLXY,ZSAM,202508032200,A21N
2025-08-03_CXA8238_ZLXY_ZSAM,20250803181351,CXA8238,B32G8,ZLXY,ZSAM,202508032200,A21N
2025-08-03_CXA8238_ZLXY_ZSAM,20250803110415,CXA8238,,ZLXY,ZSAM,202508032200,
2025-08-03_CXA8238_ZLXY_ZSAM,20250803003028,CXA8238,,ZLXY,ZSAM,202508032100,
2025-08-03_CXA8238_ZLXY_ZSAM,20250802185725,CXA8238,,ZLXY,ZSAM,202508032100,
2025-08-03_CXA8238_ZLXY_ZSAM,20250802000937,CXA8238,,ZLXY,ZSAM,202508032100,
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803214608,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803152415,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803151249,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803150810,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803132634,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803131630,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803131114,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803125949,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803124958,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803091148,CXA8239,B7821,ZBTJ,ZLXY,202508031225,B738
2025-08-03_CXA8239_ZBTJ_ZLXY,20250803003644,CXA8239,,ZBTJ,ZLXY,202508031225,
2025-08-03_CXA8239_ZBTJ_ZLXY,20250802190353,CXA8239,,ZBTJ,ZLXY,202508031225,
2025-08-03_CXA8239_ZBTJ_ZLXY,20250802001600,CXA8239,,ZBTJ,ZLXY,202508031225,
2025-08-03_CXA8240_ZLXY_ZBTJ,20250803213445,CXA8240,B7821,ZLXY,ZBTJ,202508031555,B738
2025-08-03_CXA8240_ZLXY_ZBTJ,20250803180230,CXA8240,B7821,ZLXY,ZBTJ,202508031555,B738
2025-08-03_CXA8240_ZLXY_ZBTJ,20250803174830,CXA8240,B7821,ZLXY,ZBTJ,202508031555,B738
2025-08-03_CXA8240_ZLXY_ZBTJ,20250803162623,CXA8240,B7821,ZLXY,ZBTJ,202508031555,B738
2025-08-03_CXA8240_ZLXY_ZBTJ,20250803162030,CXA8240,B7821,ZLXY,ZBTJ,202508031555,B738
2025-08-03_CXA8240_ZLXY_ZBTJ,20250803161016,CXA8240,B7821,ZLXY,ZBTJ,202508031555,B738
2025-08-03_CXA8240_ZLXY_ZBTJ,20250803160445,CXA8240,B7821,ZLXY,ZBTJ,202508031555,B738
2025-08-03_CXA8240_ZLXY_ZBTJ,20250803122802,CXA8240,B7821,ZLXY,ZBTJ,202508031555,B738
2025-08-03_CXA8240_ZLXY_ZBTJ,20250803003214,CXA8240,,ZLXY,ZBTJ,202508031555,
2025-08-03_CXA8240_ZLXY_ZBTJ,20250802190123,CXA8240,,ZLXY,ZBTJ,202508031555,
2025-08-03_CXA8240_ZLXY_ZBTJ,20250802001317,CXA8240,,ZLXY,ZBTJ,202508031555,
2025-08-03_CXA8269_ZSFZ_ZLXY,20250804011944,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250804004101,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250804002546,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803220018,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803103127,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803101224,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803100807,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803080831,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803075154,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803073019,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803072547,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803054129,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803034141,CXA8269,B20EK,ZSFZ,ZLXY,202508030735,B38M
2025-08-03_CXA8269_ZSFZ_ZLXY,20250803003033,CXA8269,,ZSFZ,ZLXY,202508030735,
2025-08-03_CXA8269_ZSFZ_ZLXY,20250802185817,CXA8269,,ZSFZ,ZLXY,202508030735,
2025-08-03_CXA8269_ZSFZ_ZLXY,20250802001044,CXA8269,,ZSFZ,ZLXY,202508030735,
2025-08-03_CXA8270_ZLXY_ZSFZ,20250804012037,CXA8270,B20EK,ZLXY,ZSFZ,202508031130,B38M
2025-08-03_CXA8270_ZLXY_ZSFZ,20250803220039,CXA8270,B20EK,ZLXY,ZSFZ,202508031130,B38M
2025-08-03_CXA8270_ZLXY_ZSFZ,20250803143403,CXA8270,B20EK,ZLXY,ZSFZ,202508031130,B38M
2025-08-03_CXA8270_ZLXY_ZSFZ,20250803142805,CXA8270,B20EK,ZLXY,ZSFZ,202508031130,B38M
2025-08-03_CXA8270_ZLXY_ZSFZ,20250803142212,CXA8270,B20EK,ZLXY,ZSFZ,202508031130,B38M
2025-08-03_CXA8270_ZLXY_ZSFZ,20250803115613,CXA8270,B20EK,ZLXY,ZSFZ,202508031130,B38M
2025-08-03_CXA8270_ZLXY_ZSFZ,20250803113425,CXA8270,B20EK,ZLXY,ZSFZ,202508031130,B38M
2025-08-03_CXA8270_ZLXY_ZSFZ,20250803112837,CXA8270,B20EK,ZLXY,ZSFZ,202508031130,B38M
2025-08-03_CXA8270_ZLXY_ZSFZ,20250803082522,CXA8270,B20EK,ZLXY,ZSFZ,202508031130,B38M
2025-08-03_CXA8270_ZLXY_ZSFZ,20250803003011,CXA8270,,ZLXY,ZSFZ,202508031130,
2025-08-03_CXA8270_ZLXY_ZSFZ,20250802185747,CXA8270,,ZLXY,ZSFZ,202508031130,
2025-08-03_CXA8270_ZLXY_ZSFZ,20250802001044,CXA8270,,ZLXY,ZSFZ,202508031130,
2025-08-03_CXA8271_ZSFZ_ZLXY,20250803192555,CXA8271,B1289,ZSFZ,ZLXY,202508031625,B38M
2025-08-03_CXA8271_ZSFZ_ZLXY,20250803192003,CXA8271,B1289,ZSFZ,ZLXY,202508031625,B38M
2025-08-03_CXA8271_ZSFZ_ZLXY,20250803190359,CXA8271,B1289,ZSFZ,ZLXY,202508031625,B38M
2025-08-03_CXA8271_ZSFZ_ZLXY,20250803165156,CXA8271,B1289,ZSFZ,ZLXY,202508031625,B38M
2025-08-03_CXA8271_ZSFZ_ZLXY,20250803163608,CXA8271,B1289,ZSFZ,ZLXY,202508031625,B38M
2025-08-03_CXA8271_ZSFZ_ZLXY,20250803163143,CXA8271,B1289,ZSFZ,ZLXY,202508031625,B38M
2025-08-03_CXA8271_ZSFZ_ZLXY,20250803132615,CXA8271,B1289,ZSFZ,ZLXY,202508031625,B38M
2025-08-03_CXA8271_ZSFZ_ZLXY,20250803072602,CXA8271,,ZSFZ,ZLXY,202508031625,
2025-08-03_CXA8271_ZSFZ_ZLXY,20250803004545,CXA8271,,ZSFZ,ZLXY,202508031525,
2025-08-03_CXA8271_ZSFZ_ZLXY,20250802191420,CXA8271,,ZSFZ,ZLXY,202508031525,
2025-08-03_CXA8271_ZSFZ_ZLXY,20250802002115,CXA8271,,ZSFZ,ZLXY,202508031525,
2025-08-03_CXA8272_ZLXY_ZSFZ,20250803225406,CXA8272,B1289,ZLXY,ZSFZ,202508032005,B38M
2025-08-03_CXA8272_ZLXY_ZSFZ,20250803225013,CXA8272,B1289,ZLXY,ZSFZ,202508032005,B38M
2025-08-03_CXA8272_ZLXY_ZSFZ,20250803224548,CXA8272,B1289,ZLXY,ZSFZ,202508032005,B38M
2025-08-03_CXA8272_ZLXY_ZSFZ,20250803202432,CXA8272,B1289,ZLXY,ZSFZ,202508032005,B38M
2025-08-03_CXA8272_ZLXY_ZSFZ,20250803200157,CXA8272,B1289,ZLXY,ZSFZ,202508032005,B38M
2025-08-03_CXA8272_ZLXY_ZSFZ,20250803161034,CXA8272,B1289,ZLXY,ZSFZ,202508032005,B38M
2025-08-03_CXA8272_ZLXY_ZSFZ,20250803073608,CXA8272,,ZLXY,ZSFZ,202508032005,
2025-08-03_CXA8272_ZLXY_ZSFZ,20250803002216,CXA8272,,ZLXY,ZSFZ,202508031900,
2025-08-03_CXA8272_ZLXY_ZSFZ,20250802185453,CXA8272,,ZLXY,ZSFZ,202508031900,
2025-08-03_CXA8272_ZLXY_ZSFZ,20250802000831,CXA8272,,ZLXY,ZSFZ,202508031900,
2025-08-03_CXA8277_ZSQZ_ZLXY,20250803201347,CXA8277,B5659,ZSQZ,ZLXY,202508031720,B738
2025-08-03_CXA8277_ZSQZ_ZLXY,20250803200817,CXA8277,B5659,ZSQZ,ZLXY,202508031720,B738
2025-08-03_CXA8277_ZSQZ_ZLXY,20250803200220,CXA8277,B5659,ZSQZ,ZLXY,202508031720,B738
2025-08-03_CXA8277_ZSQZ_ZLXY,20250803174358,CXA8277,B5659,ZSQZ,ZLXY,202508031720,B738
2025-08-03_CXA8277_ZSQZ_ZLXY,20250803173601,CXA8277,B5659,ZSQZ,ZLXY,202508031720,B738
2025-08-03_CXA8277_ZSQZ_ZLXY,20250803172010,CXA8277,B5659,ZSQZ,ZLXY,202508031720,B738
2025-08-03_CXA8277_ZSQZ_ZLXY,20250803133141,CXA8277,B5659,ZSQZ,ZLXY,202508031720,B738
2025-08-03_CXA8277_ZSQZ_ZLXY,20250803002815,CXA8277,,ZSQZ,ZLXY,202508031720,
2025-08-03_CXA8277_ZSQZ_ZLXY,20250802185735,CXA8277,,ZSQZ,ZLXY,202508031720,
2025-08-03_CXA8277_ZSQZ_ZLXY,20250802001442,CXA8277,,ZSQZ,ZLXY,202508031720,
2025-08-03_CXA8278_ZLXY_ZSQZ,20250804004653,CXA8278,B5659,ZLXY,ZSQZ,202508032125,B738
2025-08-03_CXA8278_ZLXY_ZSQZ,20250804004314,CXA8278,B5659,ZLXY,ZSQZ,202508032125,B738
2025-08-03_CXA8278_ZLXY_ZSQZ,20250803220649,CXA8278,B5659,ZLXY,ZSQZ,202508032125,B738
2025-08-03_CXA8278_ZLXY_ZSQZ,20250803215457,CXA8278,B5659,ZLXY,ZSQZ,202508032125,B738
2025-08-03_CXA8278_ZLXY_ZSQZ,20250803214618,CXA8278,B5659,ZLXY,ZSQZ,202508032125,B738
2025-08-03_CXA8278_ZLXY_ZSQZ,20250803212814,CXA8278,B5659,ZLXY,ZSQZ,202508032125,B738
2025-08-03_CXA8278_ZLXY_ZSQZ,20250803162027,CXA8278,B5659,ZLXY,ZSQZ,202508032125,B738
2025-08-03_CXA8278_ZLXY_ZSQZ,20250803003523,CXA8278,,ZLXY,ZSQZ,202508032125,
2025-08-03_CXA8278_ZLXY_ZSQZ,20250802190433,CXA8278,,ZLXY,ZSQZ,202508032125,
2025-08-03_CXA8278_ZLXY_ZSQZ,20250802001428,CXA8278,,ZLXY,ZSQZ,202508032125,
2025-08-03_CXA8289_ZSHC_ZLXY,20250804012045,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250804004106,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250804003158,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250803132036,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250803131127,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250803120629,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250803112344,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250803104946,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250803104149,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250803065010,CXA8289,B32DP,ZSHC,ZLXY,202508031050,A21N
2025-08-03_CXA8289_ZSHC_ZLXY,20250803004116,CXA8289,,ZSHC,ZLXY,202508031050,
2025-08-03_CXA8289_ZSHC_ZLXY,20250802190531,CXA8289,,ZSHC,ZLXY,202508031050,
2025-08-03_CXA8289_ZSHC_ZLXY,20250802001617,CXA8289,,ZSHC,ZLXY,202508031050,
2025-08-03_CXA8290_ZLXY_ZSHC,20250803170847,CXA8290,B32DP,ZLXY,ZSHC,202508031430,A21N
2025-08-03_CXA8290_ZLXY_ZSHC,20250803165204,CXA8290,B32DP,ZLXY,ZSHC,202508031430,A21N
2025-08-03_CXA8290_ZLXY_ZSHC,20250803151250,CXA8290,B32DP,ZLXY,ZSHC,202508031430,A21N
2025-08-03_CXA8290_ZLXY_ZSHC,20250803144611,CXA8290,B32DP,ZLXY,ZSHC,202508031430,A21N
2025-08-03_CXA8290_ZLXY_ZSHC,20250803142219,CXA8290,B32DP,ZLXY,ZSHC,202508031430,A21N
2025-08-03_CXA8290_ZLXY_ZSHC,20250803102409,CXA8290,B32DP,ZLXY,ZSHC,202508031430,A21N
2025-08-03_CXA8290_ZLXY_ZSHC,20250803003951,CXA8290,,ZLXY,ZSHC,202508031430,
2025-08-03_CXA8290_ZLXY_ZSHC,20250802190558,CXA8290,,ZLXY,ZSHC,202508031430,
2025-08-03_CXA8290_ZLXY_ZSHC,20250802001655,CXA8290,,ZLXY,ZSHC,202508031430,
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250804011835,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250804004027,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250804002142,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250803021951,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250803021521,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250803020553,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250803020136,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250803004743,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250803004732,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250803002822,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250802191640,CYZ9033,B5301,ZLXY,ZSNJ,202508030005,B738
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250802185559,CYZ9033,,ZLXY,ZSNJ,202508030005,
2025-08-03_CYZ9033_ZLXY_ZSNJ,20250802000908,CYZ9033,,ZLXY,ZSNJ,202508030005,
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250804011412,CYZ9034,B2891,ZSNJ,ZLXY,202508030630,B734
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803083805,CYZ9034,B2891,ZSNJ,ZLXY,202508030630,B734
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803083337,CYZ9034,B2891,ZSNJ,ZLXY,202508030630,B734
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803082142,CYZ9034,B2891,ZSNJ,ZLXY,202508030630,B734
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803071007,CYZ9034,B2891,ZSNJ,ZLXY,202508030630,B734
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803064552,CYZ9034,B2891,ZSNJ,ZLXY,202508030630,B734
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803064532,CYZ9034,B2891,ZSNJ,ZLXY,202508030630,B734
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803020552,CYZ9034,B2891,ZSNJ,ZLXY,202508030630,B734
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803004631,CYZ9034,,ZSNJ,ZLXY,202508030630,
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250802191408,CYZ9034,,ZSNJ,ZLXY,202508030630,
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250802002227,CYZ9034,,ZSNJ,ZLXY,202508030630,
2025-08-03_DKH1007_ZLXY_ZLZW,20250804011815,DKH1007,B32EY,ZLXY,ZLZW,202508031145,A320-271N
2025-08-03_DKH1007_ZSPD_ZLXY,20250804011750,DKH1007,B32EY,ZSPD,ZLXY,202508030800,A320-271N
2025-08-03_DKH1007_ZLXY_ZLZW,20250803131954,DKH1007,B32EY,ZLXY,ZLZW,202508031145,A320-271N
2025-08-03_DKH1007_ZLXY_ZLZW,20250803131807,DKH1007,B32EY,ZLXY,ZLZW,202508031145,A320-271N
2025-08-03_DKH1007_ZLXY_ZLZW,20250803122204,DKH1007,B32EY,ZLXY,ZLZW,202508031145,A320-271N
2025-08-03_DKH1007_ZLXY_ZLZW,20250803115242,DKH1007,B32EY,ZLXY,ZLZW,202508031145,A320-271N
2025-08-03_DKH1007_ZLXY_ZLZW,20250803115015,DKH1007,B32EY,ZLXY,ZLZW,202508031145,A320-271N
2025-08-03_DKH1007_ZSPD_ZLXY,20250803104943,DKH1007,B32EY,ZSPD,ZLXY,202508030800,A320-271N
2025-08-03_DKH1007_ZSPD_ZLXY,20250803103635,DKH1007,B32EY,ZSPD,ZLXY,202508030800,A320-271N
2025-08-03_DKH1007_ZSPD_ZLXY,20250803090852,DKH1007,B32EY,ZSPD,ZLXY,202508030800,A320-271N
2025-08-03_DKH1007_ZSPD_ZLXY,20250803083009,DKH1007,B32EY,ZSPD,ZLXY,202508030800,A320-271N
2025-08-03_DKH1007_ZSPD_ZLXY,20250803082538,DKH1007,B32EY,ZSPD,ZLXY,202508030800,A320-271N
2025-08-03_DKH1007_ZSPD_ZLXY,20250803080349,DKH1007,B32EY,ZSPD,ZLXY,202508030800,A320-271N
2025-08-03_DKH1007_ZSPD_ZLXY,20250803075922,DKH1007,B32EY,ZSPD,ZLXY,202508030800,A320-271N
2025-08-03_DKH1007_ZLXY_ZLZW,20250803070257,DKH1007,B32EY,ZLXY,ZLZW,202508031145,A320-271N
2025-08-03_DKH1007_ZSPD_ZLXY,20250803012939,DKH1007,B32EY,ZSPD,ZLXY,202508030800,A320-271N
2025-08-03_DKH1007_ZLXY_ZLZW,20250803004630,DKH1007,,ZLXY,ZLZW,202508031145,
2025-08-03_DKH1007_ZSPD_ZLXY,20250803004445,DKH1007,,ZSPD,ZLXY,202508030800,
2025-08-03_DKH1007_ZLXY_ZLZW,20250802191436,DKH1007,,ZLXY,ZLZW,202508031145,
2025-08-03_DKH1007_ZSPD_ZLXY,20250802191057,DKH1007,,ZSPD,ZLXY,202508030800,
2025-08-03_DKH1007_ZLXY_ZLZW,20250802002126,DKH1007,,ZLXY,ZLZW,202508031145,
2025-08-03_DKH1007_ZSPD_ZLXY,20250802002055,DKH1007,,ZSPD,ZLXY,202508030800,
2025-08-03_DKH1008_ZLXY_ZSPD,20250803191540,DKH1008,B32EY,ZLXY,ZSPD,202508031630,A320-271N
2025-08-03_DKH1008_ZLXY_ZSPD,20250803185856,DKH1008,B32EY,ZLXY,ZSPD,202508031630,A320-271N
2025-08-03_DKH1008_ZLXY_ZSPD,20250803170805,DKH1008,B32EY,ZLXY,ZSPD,202508031630,A320-271N
2025-08-03_DKH1008_ZLXY_ZSPD,20250803170247,DKH1008,B32EY,ZLXY,ZSPD,202508031630,A320-271N
2025-08-03_DKH1008_ZLXY_ZSPD,20250803163153,DKH1008,B32EY,ZLXY,ZSPD,202508031630,A320-271N
2025-08-03_DKH1008_ZLXY_ZSPD,20250803162558,DKH1008,B32EY,ZLXY,ZSPD,202508031630,A320-271N
2025-08-03_DKH1008_ZLZW_ZLXY,20250803153516,DKH1008,B32EY,ZLZW,ZLXY,202508031400,A320-271N
2025-08-03_DKH1008_ZLZW_ZLXY,20250803151329,DKH1008,B32EY,ZLZW,ZLXY,202508031400,A320-271N
2025-08-03_DKH1008_ZLZW_ZLXY,20250803141750,DKH1008,B32EY,ZLZW,ZLXY,202508031400,A320-271N
2025-08-03_DKH1008_ZLZW_ZLXY,20250803135809,DKH1008,B32EY,ZLZW,ZLXY,202508031400,A320-271N
2025-08-03_DKH1008_ZLXY_ZSPD,20250803124945,DKH1008,B32EY,ZLXY,ZSPD,202508031630,A320-271N
2025-08-03_DKH1008_ZLZW_ZLXY,20250803090855,DKH1008,B32EY,ZLZW,ZLXY,202508031400,A320-271N
2025-08-03_DKH1008_ZLZW_ZLXY,20250803004635,DKH1008,,ZLZW,ZLXY,202508031400,
2025-08-03_DKH1008_ZLXY_ZSPD,20250803002722,DKH1008,,ZLXY,ZSPD,202508031630,
2025-08-03_DKH1008_ZLZW_ZLXY,20250802191414,DKH1008,,ZLZW,ZLXY,202508031400,
2025-08-03_DKH1008_ZLXY_ZSPD,20250802185532,DKH1008,,ZLXY,ZSPD,202508031630,
2025-08-03_DKH1008_ZLZW_ZLXY,20250802002303,DKH1008,,ZLZW,ZLXY,202508031400,
2025-08-03_DKH1008_ZLXY_ZSPD,20250802000859,DKH1008,,ZLXY,ZSPD,202508031630,
2025-08-03_DKH1193_ZSPD_ZLXY,20250803205719,DKH1193,B8537,ZSPD,ZLXY,202508031750,A321-231S
2025-08-03_DKH1193_ZSPD_ZLXY,20250803203026,DKH1193,B8537,ZSPD,ZLXY,202508031750,A321-231S
2025-08-03_DKH1193_ZSPD_ZLXY,20250803191032,DKH1193,B8537,ZSPD,ZLXY,202508031750,A321-231S
2025-08-03_DKH1193_ZSPD_ZLXY,20250803183013,DKH1193,B8537,ZSPD,ZLXY,202508031750,A321-231S
2025-08-03_DKH1193_ZSPD_ZLXY,20250803175743,DKH1193,B8537,ZSPD,ZLXY,202508031750,A321-231S
2025-08-03_DKH1193_ZSPD_ZLXY,20250803174352,DKH1193,B8537,ZSPD,ZLXY,202508031750,A321-231S
2025-08-03_DKH1193_ZSPD_ZLXY,20250803134241,DKH1193,B8537,ZSPD,ZLXY,202508031750,A321-231S
2025-08-03_DKH1193_ZSPD_ZLXY,20250803004021,DKH1193,,ZSPD,ZLXY,202508031750,
2025-08-03_DKH1193_ZSPD_ZLXY,20250802190713,DKH1193,,ZSPD,ZLXY,202508031750,
2025-08-03_DKH1193_ZSPD_ZLXY,20250802001621,DKH1193,,ZSPD,ZLXY,202508031750,
2025-08-03_DKH1194_ZLXY_ZSSS,20250804002244,DKH1194,B8537,ZLXY,ZSSS,202508032135,A321-231S
2025-08-03_DKH1194_ZLXY_ZSSS,20250804000154,DKH1194,B8537,ZLXY,ZSSS,202508032135,A321-231S
2025-08-03_DKH1194_ZLXY_ZSSS,20250803230604,DKH1194,B8537,ZLXY,ZSSS,202508032135,A321-231S
2025-08-03_DKH1194_ZLXY_ZSSS,20250803221149,DKH1194,B8537,ZLXY,ZSSS,202508032135,A321-231S
2025-08-03_DKH1194_ZLXY_ZSSS,20250803220035,DKH1194,B8537,ZLXY,ZSSS,202508032135,A321-231S
2025-08-03_DKH1194_ZLXY_ZSSS,20250803213443,DKH1194,B8537,ZLXY,ZSSS,202508032135,A321-231S
2025-08-03_DKH1194_ZLXY_ZSSS,20250803180223,DKH1194,B8537,ZLXY,ZSSS,202508032135,A321-231S
2025-08-03_DKH1194_ZLXY_ZSSS,20250803004211,DKH1194,,ZLXY,ZSSS,202508032135,
