FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-07-30_GCR7619_ZLXY_ZSJN,20250731011812,GCR7619,B9987,A320,ZLXY,ZSJN,202507300638
2025-07-30_GCR7619_ZLXY_ZSJN,20250731003508,GCR7619,B9987,A320,ZLXY,ZSJN,202507300638
2025-07-30_GCR7619_ZLXY_ZSJN,20250731002908,GCR7619,B9987,A320,ZLXY,ZSJN,202507300638
2025-07-30_GCR7619_ZLXY_ZSJN,20250730083030,GCR7619,B9987,A320,ZLXY,ZSJN,202507300638
2025-07-30_GCR7619_ZLXY_ZSJN,20250730082408,GCR7619,B9987,A320,ZLXY,ZSJN,202507300638
2025-07-30_GCR7619_ZLXY_ZSJN,20250730081356,GCR7619,B9987,A320,ZLXY,ZSJN,202507300638
2025-07-30_GCR7619_ZLXY_ZSJN,20250730070638,GCR7619,B9987,A320,ZLXY,ZSJN,202507300638
2025-07-30_GCR7619_ZLXY_ZSJN,20250730065405,GCR7619,B9987,A320,ZLXY,ZSJN,202507300638
2025-07-30_GCR7619_ZLXY_ZSJN,20250730064810,GCR7619,B9987,A320,ZLXY,ZSJN,202507300638
2025-07-30_GCR7620_ZSJN_ZLXY,20250731011806,GCR7620,B9987,A320,ZSJN,ZLXY,202507301023
2025-07-30_GCR7620_ZSJN_ZLXY,20250730173737,GCR7620,B9987,A320,ZSJN,ZLXY,202507301023
2025-07-30_GCR7620_ZSJN_ZLXY,20250730110626,GCR7620,B9987,A320,ZSJN,ZLXY,202507301023
2025-07-30_GCR7620_ZSJN_ZLXY,20250730103342,GCR7620,B9987,A320,ZSJN,ZLXY,202507301023
2025-07-30_GCR7620_ZSJN_ZLXY,20250730102957,GCR7620,B9987,A320,ZSJN,ZLXY,202507301023
2025-07-30_GCR7625_ZLXY_ZLYL,20250731011645,GCR7625,B3177,E190,ZLXY,ZLYL,202507300807
2025-07-30_GCR7625_ZLXY_ZLYL,20250731003249,GCR7625,B3177,E190,ZLXY,ZLYL,202507300807
2025-07-30_GCR7625_ZLXY_ZLYL,20250731002620,GCR7625,B3177,E190,ZLXY,ZLYL,202507300807
2025-07-30_GCR7625_ZLXY_ZLYL,20250730092402,GCR7625,B3177,E190,ZLXY,ZLYL,202507300807
2025-07-30_GCR7625_ZLXY_ZLYL,20250730090543,GCR7625,B3177,E190,ZLXY,ZLYL,202507300807
2025-07-30_GCR7625_ZLXY_ZLYL,20250730081410,GCR7625,B3177,E190,ZLXY,ZLYL,202507300807
2025-07-30_GCR7626_ZLYL_ZLXY,20250731011913,GCR7626,B3177,E190,ZLYL,ZLXY,202507300955
2025-07-30_GCR7626_ZLYL_ZLXY,20250730174110,GCR7626,B3177,E190,ZLYL,ZLXY,202507300955
2025-07-30_GCR7626_ZLYL_ZLXY,20250730172426,GCR7626,B3177,E190,ZLYL,ZLXY,202507300955
2025-07-30_GCR7626_ZLYL_ZLXY,20250730110217,GCR7626,B3177,E190,ZLYL,ZLXY,202507300955
2025-07-30_GCR7626_ZLYL_ZLXY,20250730101025,GCR7626,B3177,E190,ZLYL,ZLXY,202507300955
2025-07-30_GCR7627_ZLXY_ZLYL,20250731011709,GCR7627,B3243,E190,ZLXY,ZLYL,202507301148
2025-07-30_GCR7627_ZLXY_ZLYL,20250730173424,GCR7627,B3243,E190,ZLXY,ZLYL,202507301148
2025-07-30_GCR7628_ZLYL_ZLXY,20250731011712,GCR7628,B3243,E190,ZLYL,ZLXY,202507300929
2025-07-30_GCR7628_ZLYL_ZLXY,20250731003335,GCR7628,B3243,E190,ZLYL,ZLXY,202507300929
2025-07-30_GCR7628_ZLYL_ZLXY,20250731002806,GCR7628,B3243,E190,ZLYL,ZLXY,202507300929
2025-07-30_GCR7628_ZLYL_ZLXY,20250730104810,GCR7628,B3243,E190,ZLYL,ZLXY,202507300929
2025-07-30_GCR7628_ZLYL_ZLXY,20250730103347,GCR7628,B3243,E190,ZLYL,ZLXY,202507300929
2025-07-30_GCR7628_ZLYL_ZLXY,20250730103012,GCR7628,B3243,E190,ZLYL,ZLXY,202507300929
2025-07-30_GCR7628_ZLYL_ZLXY,20250730101007,GCR7628,B3243,E190,ZLYL,ZLXY,202507300929
2025-07-30_GCR7628_ZLYL_ZLXY,20250730093757,GCR7628,B3243,E190,ZLYL,ZLXY,202507300929
2025-07-30_GCR7631_ZLXY_ZBSN,20250730223356,GCR7631,B3153,E190,ZLXY,ZBSN,202507302020
2025-07-30_GCR7631_ZLXY_ZBSN,20250730222406,GCR7631,B3153,E190,ZLXY,ZBSN,202507302020
2025-07-30_GCR7631_ZLXY_ZBSN,20250730202957,GCR7631,B3153,E190,ZLXY,ZBSN,202507302020
2025-07-30_GCR7632_ZBSN_ZLXY,20250731012205,GCR7632,B3153,E190,ZBSN,ZLXY,202507302305
2025-07-30_GCR7632_ZBSN_ZLXY,20250731012103,GCR7632,B3153,E190,ZBSN,ZLXY,202507302305
2025-07-30_GCR7632_ZBSN_ZLXY,20250730231134,GCR7632,B3153,E190,ZBSN,ZLXY,202507302305
2025-07-30_GCR7635_ZSRZ_ZYTX,20250730200327,GCR7635,B8069,A320,ZSRZ,ZYTX,202507301823
2025-07-30_GCR7635_ZSRZ_ZYTX,20250730195556,GCR7635,B8069,A320,ZSRZ,ZYTX,202507301823
2025-07-30_GCR7635_ZSRZ_ZYTX,20250730190603,GCR7635,B8069,A320,ZSRZ,ZYTX,202507301823
2025-07-30_GCR7635_ZSRZ_ZYTX,20250730183744,GCR7635,B8069,A320,ZSRZ,ZYTX,202507301823
2025-07-30_GCR7635_ZLXY_ZSRZ,20250730175232,GCR7635,B8069,A320,ZLXY,ZSRZ,202507301544
2025-07-30_GCR7635_ZLXY_ZSRZ,20250730175143,GCR7635,B8069,A320,ZLXY,ZSRZ,202507301544
2025-07-30_GCR7635_ZLXY_ZSRZ,20250730173023,GCR7635,B8069,A320,ZLXY,ZSRZ,202507301544
2025-07-30_GCR7636_ZSRZ_ZLXY,20250731012217,GCR7636,B8069,A320,ZSRZ,ZLXY,202507302316
2025-07-30_GCR7636_ZSRZ_ZLXY,20250731012112,GCR7636,B8069,A320,ZSRZ,ZLXY,202507302316
2025-07-30_GCR7636_ZSRZ_ZLXY,20250731003040,GCR7636,B8069,A320,ZSRZ,ZLXY,202507302316
2025-07-30_GCR7636_ZSRZ_ZLXY,20250730233012,GCR7636,B8069,A320,ZSRZ,ZLXY,202507302316
2025-07-30_GCR7636_ZSRZ_ZLXY,20250730232158,GCR7636,B8069,A320,ZSRZ,ZLXY,202507302316
2025-07-30_GCR7636_ZYTX_ZSRZ,20250730224556,GCR7636,B8069,A320,ZYTX,ZSRZ,202507302102
2025-07-30_GCR7636_ZYTX_ZSRZ,20250730224015,GCR7636,B8069,A320,ZYTX,ZSRZ,202507302102
2025-07-30_GCR7636_ZYTX_ZSRZ,20250730222931,GCR7636,B8069,A320,ZYTX,ZSRZ,202507302102
2025-07-30_GCR7636_ZYTX_ZSRZ,20250730221208,GCR7636,B8069,A320,ZYTX,ZSRZ,202507302102
2025-07-30_GCR7636_ZYTX_ZSRZ,20250730211627,GCR7636,B8069,A320,ZYTX,ZSRZ,202507302102
2025-07-30_GCR7639_ZLXY_ZPLJ,20250730230238,GCR7639,B9963,A320,ZLXY,ZPLJ,202507302044
2025-07-30_GCR7639_ZLXY_ZPLJ,20250730225723,GCR7639,B9963,A320,ZLXY,ZPLJ,202507302044
2025-07-30_GCR7639_ZLXY_ZPLJ,20250730211018,GCR7639,B9963,A320,ZLXY,ZPLJ,202507302044
2025-07-30_GCR7639_ZLXY_ZPLJ,20250730205346,GCR7639,B9963,A320,ZLXY,ZPLJ,202507302044
2025-07-30_GCR7639_ZLXY_ZPLJ,20250730204953,GCR7639,B9963,A320,ZLXY,ZPLJ,202507302044
2025-07-30_GCR7640_ZPLJ_ZLXY,20250731151225,GCR7640,B9963,A320,ZPLJ,ZLXY,202507302341
2025-07-30_GCR7640_ZPLJ_ZLXY,20250731015155,GCR7640,B9963,A320,ZPLJ,ZLXY,202507302341
2025-07-30_GCR7640_ZPLJ_ZLXY,20250731014137,GCR7640,B9963,A320,ZPLJ,ZLXY,202507302341
2025-07-30_GCR7640_ZPLJ_ZLXY,20250731013740,GCR7640,B9963,A320,ZPLJ,ZLXY,202507302341
2025-07-30_GCR7640_ZPLJ_ZLXY,20250731002701,GCR7640,B9963,A320,ZPLJ,ZLXY,202507302341
2025-07-30_GCR7640_ZPLJ_ZLXY,20250730235555,GCR7640,B9963,A320,ZPLJ,ZLXY,202507302341
2025-07-30_GCR7649_ZLXY_ZWHM,20250731011556,GCR7649,B3152,E190,ZLXY,ZWHM,202507300706
2025-07-30_GCR7649_ZWHM_ZWAL,20250731011555,GCR7649,B3152,E190,ZWHM,ZWAL,202507301030
2025-07-30_GCR7649_ZWHM_ZWAL,20250730172848,GCR7649,B3152,E190,ZWHM,ZWAL,202507301030
2025-07-30_GCR7649_ZWHM_ZWAL,20250730103757,GCR7649,B3152,E190,ZWHM,ZWAL,202507301030
2025-07-30_GCR7649_ZLXY_ZWHM,20250730100942,GCR7649,B3152,E190,ZLXY,ZWHM,202507300706
2025-07-30_GCR7649_ZLXY_ZWHM,20250730100521,GCR7649,B3152,E190,ZLXY,ZWHM,202507300706
2025-07-30_GCR7649_ZLXY_ZWHM,20250730095732,GCR7649,B3152,E190,ZLXY,ZWHM,202507300706
2025-07-30_GCR7649_ZLXY_ZWHM,20250730080536,GCR7649,B3152,E190,ZLXY,ZWHM,202507300706
2025-07-30_GCR7649_ZLXY_ZWHM,20250730071152,GCR7649,B3152,E190,ZLXY,ZWHM,202507300706
2025-07-30_GCR7650_ZWAL_ZWHM,20250731011905,GCR7650,B3153,E190,ZWAL,ZWHM,202507301145
2025-07-30_GCR7650_ZWAL_ZWHM,20250730174154,GCR7650,B3153,E190,ZWAL,ZWHM,202507301145
2025-07-30_GCR7650_ZWHM_ZLXY,20250730173224,GCR7650,B3153,E190,ZWHM,ZLXY,202507301403
2025-07-30_GCR7653_ZLXY_ZPPP,20250730214356,GCR7653,B6865,A320,ZLXY,ZPPP,202507301929
2025-07-30_GCR7653_ZLXY_ZPPP,20250730213821,GCR7653,B6865,A320,ZLXY,ZPPP,202507301929
2025-07-30_GCR7653_ZLXY_ZPPP,20250730212722,GCR7653,B6865,A320,ZLXY,ZPPP,202507301929
2025-07-30_GCR7653_ZLXY_ZPPP,20250730200809,GCR7653,B6865,A320,ZLXY,ZPPP,202507301929
2025-07-30_GCR7653_ZLXY_ZPPP,20250730193811,GCR7653,B6865,A320,ZLXY,ZPPP,202507301929
2025-07-30_GCR7654_ZPPP_ZLXY,20250731014149,GCR7654,B6865,A320,ZPPP,ZLXY,202507302310
2025-07-30_GCR7654_ZPPP_ZLXY,20250731013742,GCR7654,B6865,A320,ZPPP,ZLXY,202507302310
2025-07-30_GCR7654_ZPPP_ZLXY,20250731012218,GCR7654,B6865,A320,ZPPP,ZLXY,202507302310
2025-07-30_GCR7654_ZPPP_ZLXY,20250731012110,GCR7654,B6865,A320,ZPPP,ZLXY,202507302310
2025-07-30_GCR7654_ZPPP_ZLXY,20250731010223,GCR7654,B6865,A320,ZPPP,ZLXY,202507302310
2025-07-30_GCR7654_ZPPP_ZLXY,20250731003056,GCR7654,B6865,A320,ZPPP,ZLXY,202507302310
2025-07-30_GCR7654_ZPPP_ZLXY,20250730232159,GCR7654,B6865,A320,ZPPP,ZLXY,202507302310
2025-07-30_GCR7655_ZLXY_ZYTL,20250731011621,GCR7655,B32CH,A320,ZLXY,ZYTL,202507300746
2025-07-30_GCR7655_ZLXY_ZYTL,20250730095728,GCR7655,B32CH,A320,ZLXY,ZYTL,202507300746
2025-07-30_GCR7655_ZLXY_ZYTL,20250730095337,GCR7655,B32CH,A320,ZLXY,ZYTL,202507300746
2025-07-30_GCR7655_ZLXY_ZYTL,20250730095011,GCR7655,B32CH,A320,ZLXY,ZYTL,202507300746
2025-07-30_GCR7655_ZLXY_ZYTL,20250730094554,GCR7655,B32CH,A320,ZLXY,ZYTL,202507300746
2025-07-30_GCR7655_ZLXY_ZYTL,20250730080617,GCR7655,B32CH,A320,ZLXY,ZYTL,202507300746
2025-07-30_GCR7655_ZLXY_ZYTL,20250730075731,GCR7655,B32CH,A320,ZLXY,ZYTL,202507300746
2025-07-30_GCR7656_ZYTL_ZLXY,20250731011835,GCR7656,B32CH,A320,ZYTL,ZLXY,202507301035
2025-07-30_GCR7656_ZYTL_ZLXY,20250730173816,GCR7656,B32CH,A320,ZYTL,ZLXY,202507301035
2025-07-30_GCR7656_ZYTL_ZLXY,20250730110625,GCR7656,B32CH,A320,ZYTL,ZLXY,202507301035
2025-07-30_GCR7656_ZYTL_ZLXY,20250730104817,GCR7656,B32CH,A320,ZYTL,ZLXY,202507301035
2025-07-30_GCR7656_ZYTL_ZLXY,20250730104359,GCR7656,B32CH,A320,ZYTL,ZLXY,202507301035
2025-07-30_GCR7657_ZLXY_ZSNJ,20250730174403,GCR7657,B32CH,A320,ZLXY,ZSNJ,202507301442
2025-07-30_GCR7658_ZSNJ_ZLXY,20250730193735,GCR7658,B32CH,A320,ZSNJ,ZLXY,202507301737
2025-07-30_GCR7658_ZSNJ_ZLXY,20250730192347,GCR7658,B32CH,A320,ZSNJ,ZLXY,202507301737
2025-07-30_GCR7658_ZSNJ_ZLXY,20250730191809,GCR7658,B32CH,A320,ZSNJ,ZLXY,202507301737
2025-07-30_GCR7658_ZSNJ_ZLXY,20250730180753,GCR7658,B32CH,A320,ZSNJ,ZLXY,202507301737
2025-07-30_GCR7658_ZSNJ_ZLXY,20250730175320,GCR7658,B32CH,A320,ZSNJ,ZLXY,202507301737
2025-07-30_GCR7661_ZLXY_ZGDY,20250731005751,GCR7661,B9987,A320,ZLXY,ZGDY,202507302333
2025-07-30_GCR7661_ZLXY_ZGDY,20250731004820,GCR7661,B9987,A320,ZLXY,ZGDY,202507302333
2025-07-30_GCR7661_ZLXY_ZGDY,20250731003007,GCR7661,B9987,A320,ZLXY,ZGDY,202507302333
2025-07-30_GCR7661_ZLXY_ZGDY,20250730234203,GCR7661,B9987,A320,ZLXY,ZGDY,202507302333
2025-07-30_GCR7662_ZGDY_ZLXY,20250801001513,GCR7662,B9987,A320,ZGDY,ZLXY,202507310137
2025-07-30_GCR7662_ZGDY_ZLXY,20250731030157,GCR7662,B9987,A320,ZGDY,ZLXY,202507310137
2025-07-30_GCR7662_ZGDY_ZLXY,20250731024736,GCR7662,B9987,A320,ZGDY,ZLXY,202507310137
2025-07-30_GCR7662_ZGDY_ZLXY,20250731024334,GCR7662,B9987,A320,ZGDY,ZLXY,202507310137
2025-07-30_GCR7662_ZGDY_ZLXY,20250731020734,GCR7662,B9987,A320,ZGDY,ZLXY,202507310137
2025-07-30_GCR7662_ZGDY_ZLXY,20250731015202,GCR7662,B9987,A320,ZGDY,ZLXY,202507310137
2025-07-30_GCR7662_ZGDY_ZLXY,20250731014551,GCR7662,B9987,A320,ZGDY,ZLXY,202507310137
2025-07-30_GCR7662_ZGDY_ZLXY,20250731014132,GCR7662,B9987,A320,ZGDY,ZLXY,202507310137
2025-07-30_GCR7671_ZLXY_ZBTJ,20250730202139,GCR7671,B3162,E190,ZLXY,ZBTJ,202507301821
2025-07-30_GCR7671_ZLXY_ZBTJ,20250730200813,GCR7671,B3162,E190,ZLXY,ZBTJ,202507301821
2025-07-30_GCR7671_ZLXY_ZBTJ,20250730200340,GCR7671,B3162,E190,ZLXY,ZBTJ,202507301821
2025-07-30_GCR7671_ZLXY_ZBTJ,20250730195551,GCR7671,B3162,E190,ZLXY,ZBTJ,202507301821
2025-07-30_GCR7671_ZLXY_ZBTJ,20250730183242,GCR7671,B3162,E190,ZLXY,ZBTJ,202507301821
2025-07-30_GCR7672_ZBTJ_ZLXY,20250730230802,GCR7672,B3173,E190,ZBTJ,ZLXY,202507302109
2025-07-30_GCR7672_ZBTJ_ZLXY,20250730230218,GCR7672,B3173,E190,ZBTJ,ZLXY,202507302109
2025-07-30_GCR7672_ZBTJ_ZLXY,20250730211612,GCR7672,B3173,E190,ZBTJ,ZLXY,202507302109
2025-07-30_GCR7675_ZLXY_ZSGZ,20250731011713,GCR7675,B3267,E190,ZLXY,ZSGZ,202507300914
2025-07-30_GCR7675_ZSGZ_ZGSD,20250731011631,GCR7675,B3267,E190,ZSGZ,ZGSD,202507301219
2025-07-30_GCR7675_ZLXY_ZSGZ,20250730173426,GCR7675,B3267,E190,ZLXY,ZSGZ,202507300914
2025-07-30_GCR7675_ZSGZ_ZGSD,20250730173135,GCR7675,B3267,E190,ZSGZ,ZGSD,202507301219
2025-07-30_GCR7675_ZLXY_ZSGZ,20250730101016,GCR7675,B3267,E190,ZLXY,ZSGZ,202507300914
2025-07-30_GCR7675_ZLXY_ZSGZ,20250730092404,GCR7675,B3267,E190,ZLXY,ZSGZ,202507300914
2025-07-30_GCR7676_ZSGZ_ZLXY,20250730194739,GCR7676,B3267,E190,ZSGZ,ZLXY,202507301722
2025-07-30_GCR7676_ZSGZ_ZLXY,20250730193751,GCR7676,B3267,E190,ZSGZ,ZLXY,202507301722
2025-07-30_GCR7676_ZSGZ_ZLXY,20250730175153,GCR7676,B3267,E190,ZSGZ,ZLXY,202507301722
2025-07-30_GCR7676_ZSGZ_ZLXY,20250730175125,GCR7676,B3267,E190,ZSGZ,ZLXY,202507301722
2025-07-30_GCR7676_ZGSD_ZSGZ,20250730172752,GCR7676,B3267,E190,ZGSD,ZSGZ,202507301423
2025-07-30_GCR7679_ZLXY_ZSJH,20250731011711,GCR7679,B3108,E190,ZLXY,ZSJH,202507300846
2025-07-30_GCR7679_ZSJH_ZSAM,20250731011710,GCR7679,B3108,E190,ZSJH,ZSAM,202507301118
2025-07-30_GCR7679_ZLXY_ZSJH,20250731003416,GCR7679,B3108,E190,ZLXY,ZSJH,202507300846
2025-07-30_GCR7679_ZLXY_ZSJH,20250731002834,GCR7679,B3108,E190,ZLXY,ZSJH,202507300846
2025-07-30_GCR7679_ZSJH_ZSAM,20250730173344,GCR7679,B3108,E190,ZSJH,ZSAM,202507301118
2025-07-30_GCR7679_ZLXY_ZSJH,20250730173343,GCR7679,B3108,E190,ZLXY,ZSJH,202507300846
2025-07-30_GCR7679_ZLXY_ZSJH,20250730110152,GCR7679,B3108,E190,ZLXY,ZSJH,202507300846
2025-07-30_GCR7679_ZLXY_ZSJH,20250730103814,GCR7679,B3108,E190,ZLXY,ZSJH,202507300846
2025-07-30_GCR7679_ZLXY_ZSJH,20250730090545,GCR7679,B3108,E190,ZLXY,ZSJH,202507300846
2025-07-30_GCR7679_ZLXY_ZSJH,20250730085213,GCR7679,B3108,E190,ZLXY,ZSJH,202507300846
2025-07-30_GCR7680_ZSJH_ZLXY,20250730185415,GCR7680,B3108,E190,ZSJH,ZLXY,202507301641
2025-07-30_GCR7680_ZSJH_ZLXY,20250730183746,GCR7680,B3108,E190,ZSJH,ZLXY,202507301641
2025-07-30_GCR7680_ZSJH_ZLXY,20250730174822,GCR7680,B3108,E190,ZSJH,ZLXY,202507301641
2025-07-30_GCR7680_ZSJH_ZLXY,20250730173519,GCR7680,B3108,E190,ZSJH,ZLXY,202507301641
2025-07-30_GCR7680_ZSAM_ZSJH,20250730173051,GCR7680,B3108,E190,ZSAM,ZSJH,202507301430
2025-07-30_GCR7681_ZLXY_ZGCD,20250731011655,GCR7681,B3162,E190,ZLXY,ZGCD,202507300721
2025-07-30_GCR7681_ZLXY_ZGCD,20250731003229,GCR7681,B3162,E190,ZLXY,ZGCD,202507300721
2025-07-30_GCR7681_ZLXY_ZGCD,20250731002727,GCR7681,B3162,E190,ZLXY,ZGCD,202507300721
2025-07-30_GCR7681_ZLXY_ZGCD,20250730100958,GCR7681,B3162,E190,ZLXY,ZGCD,202507300721
2025-07-30_GCR7681_ZLXY_ZGCD,20250730092747,GCR7681,B3162,E190,ZLXY,ZGCD,202507300721
2025-07-30_GCR7681_ZLXY_ZGCD,20250730084609,GCR7681,B3162,E190,ZLXY,ZGCD,202507300721
2025-07-30_GCR7681_ZLXY_ZGCD,20250730080541,GCR7681,B3162,E190,ZLXY,ZGCD,202507300721
2025-07-30_GCR7681_ZLXY_ZGCD,20250730072749,GCR7681,B3162,E190,ZLXY,ZGCD,202507300721
2025-07-30_GCR7682_ZGCD_ZLXY,20250730175235,GCR7682,B3162,E190,ZGCD,ZLXY,202507301553
2025-07-30_GCR7682_ZGCD_ZLXY,20250730174925,GCR7682,B3162,E190,ZGCD,ZLXY,202507301553
2025-07-30_GCR7682_ZGCD_ZLXY,20250730174904,GCR7682,B3162,E190,ZGCD,ZLXY,202507301553
2025-07-30_GCR7682_ZGCD_ZLXY,20250730174746,GCR7682,B3162,E190,ZGCD,ZLXY,202507301553
2025-07-30_GCR7682_ZGCD_ZLXY,20250730173533,GCR7682,B3162,E190,ZGCD,ZLXY,202507301553
2025-07-30_GCR7683_ZLXY_ZGKL,20250730232143,GCR7683,B1658,A320,ZLXY,ZGKL,202507302109
2025-07-30_GCR7683_ZLXY_ZGKL,20250730230814,GCR7683,B1658,A320,ZLXY,ZGKL,202507302109
2025-07-30_GCR7683_ZLXY_ZGKL,20250730224025,GCR7683,B1658,A320,ZLXY,ZGKL,202507302109
2025-07-30_GCR7683_ZLXY_ZGKL,20250730223417,GCR7683,B1658,A320,ZLXY,ZGKL,202507302109
2025-07-30_GCR7683_ZLXY_ZGKL,20250730211620,GCR7683,B1658,A320,ZLXY,ZGKL,202507302109
2025-07-30_GCR7684_ZGKL_ZLXY,20250801001431,GCR7684,B1658,A320,ZGKL,ZLXY,202507310014
2025-07-30_GCR7684_ZGKL_ZLXY,20250731021740,GCR7684,B1658,A320,ZGKL,ZLXY,202507310014
2025-07-30_GCR7684_ZGKL_ZLXY,20250731021149,GCR7684,B1658,A320,ZGKL,ZLXY,202507310014
2025-07-30_GCR7684_ZGKL_ZLXY,20250731020339,GCR7684,B1658,A320,ZGKL,ZLXY,202507310014
2025-07-30_GCR7684_ZGKL_ZLXY,20250731015803,GCR7684,B1658,A320,ZGKL,ZLXY,202507310014
2025-07-30_GCR7684_ZGKL_ZLXY,20250731012804,GCR7684,B1658,A320,ZGKL,ZLXY,202507310014
2025-07-30_GCR7684_ZGKL_ZLXY,20250731012212,GCR7684,B1658,A320,ZGKL,ZLXY,202507310014
2025-07-30_GCR7684_ZGKL_ZLXY,20250731004159,GCR7684,B1658,A320,ZGKL,ZLXY,202507310014
2025-07-30_GCR7685_ZLXY_ZHSY,20250731012050,GCR7685,B3177,E190,ZLXY,ZHSY,202507301216
2025-07-30_GCR7685_ZLXY_ZHSY,20250730174631,GCR7685,B3177,E190,ZLXY,ZHSY,202507301216
2025-07-30_GCR7685_ZHSY_ZGOW,20250730173139,GCR7685,B3177,E190,ZHSY,ZGOW,202507301355
2025-07-30_GCR7686_ZHSY_ZLXY,20250730221143,GCR7686,B3177,E190,ZHSY,ZLXY,202507302101
2025-07-30_GCR7686_ZHSY_ZLXY,20250730215806,GCR7686,B3177,E190,ZHSY,ZLXY,202507302101
2025-07-30_GCR7686_ZHSY_ZLXY,20250730211615,GCR7686,B3177,E190,ZHSY,ZLXY,202507302101
2025-07-30_GCR7686_ZHSY_ZLXY,20250730211037,GCR7686,B3177,E190,ZHSY,ZLXY,202507302101
2025-07-30_GCR7686_ZGOW_ZHSY,20250730202135,GCR7686,B3177,E190,ZGOW,ZHSY,202507301743
2025-07-30_GCR7686_ZGOW_ZHSY,20250730200815,GCR7686,B3177,E190,ZGOW,ZHSY,202507301743
2025-07-30_GCR7686_ZGOW_ZHSY,20250730200344,GCR7686,B3177,E190,ZGOW,ZHSY,202507301743
2025-07-30_GCR7686_ZGOW_ZHSY,20250730175414,GCR7686,B3177,E190,ZGOW,ZHSY,202507301743
2025-07-30_GCR7687_ZGYL_ZJHK,20250730204027,GCR7687,B3129,E190,ZGYL,ZJHK,202507301940
2025-07-30_GCR7687_ZGYL_ZJHK,20250730203007,GCR7687,B3129,E190,ZGYL,ZJHK,202507301940
2025-07-30_GCR7687_ZGYL_ZJHK,20250730200814,GCR7687,B3129,E190,ZGYL,ZJHK,202507301940
2025-07-30_GCR7687_ZLXY_ZGYL,20250730200005,GCR7687,B3129,E190,ZLXY,ZGYL,202507301607
2025-07-30_GCR7687_ZGYL_ZJHK,20250730195954,GCR7687,B3129,E190,ZGYL,ZJHK,202507301940
2025-07-30_GCR7687_ZGYL_ZJHK,20250730194742,GCR7687,B3129,E190,ZGYL,ZJHK,202507301940
2025-07-30_GCR7687_ZLXY_ZGYL,20250730190627,GCR7687,B3129,E190,ZLXY,ZGYL,202507301607
2025-07-30_GCR7687_ZLXY_ZGYL,20250730183822,GCR7687,B3129,E190,ZLXY,ZGYL,202507301607
2025-07-30_GCR7687_ZLXY_ZGYL,20250730183248,GCR7687,B3129,E190,ZLXY,ZGYL,202507301607
2025-07-30_GCR7687_ZLXY_ZGYL,20250730174353,GCR7687,B3129,E190,ZLXY,ZGYL,202507301607
2025-07-30_GCR7688_ZGYL_ZLXY,20250731012039,GCR7688,B3129,E190,ZGYL,ZLXY,202507301209
2025-07-30_GCR7688_ZJHK_ZGYL,20250731012036,GCR7688,B3129,E190,ZJHK,ZGYL,202507301044
2025-07-30_GCR7688_ZJHK_ZGYL,20250730174649,GCR7688,B3129,E190,ZJHK,ZGYL,202507301044
2025-07-30_GCR7688_ZGYL_ZLXY,20250730174609,GCR7688,B3129,E190,ZGYL,ZLXY,202507301209
2025-07-30_GCR7688_ZJHK_ZGYL,20250730110649,GCR7688,B3129,E190,ZJHK,ZGYL,202507301044
2025-07-30_GCR7688_ZJHK_ZGYL,20250730105749,GCR7688,B3129,E190,ZJHK,ZGYL,202507301044
2025-07-30_GCR7689_ZWWW_ZLXY,20250731012034,GCR7689,B1658,A320,ZWWW,ZLXY,202507300820
2025-07-30_GCR7689_ZWWW_ZLXY,20250731004142,GCR7689,B1658,A320,ZWWW,ZLXY,202507300820
2025-07-30_GCR7689_ZWWW_ZLXY,20250731003119,GCR7689,B1658,A320,ZWWW,ZLXY,202507300820
2025-07-30_GCR7689_ZWWW_ZLXY,20250730174419,GCR7689,B1658,A320,ZWWW,ZLXY,202507300820
2025-07-30_GCR7689_ZLXY_ZGSD,20250730173737,GCR7689,B1658,A320,ZLXY,ZGSD,202507301253
2025-07-30_GCR7689_ZWWW_ZLXY,20250730090628,GCR7689,B1658,A320,ZWWW,ZLXY,202507300820
2025-07-30_GCR7689_ZWWW_ZLXY,20250730083034,GCR7689,B1658,A320,ZWWW,ZLXY,202507300820
2025-07-30_GCR7690_ZLXY_ZWWW,20250731023816,GCR7690,B32CH,A320,ZLXY,ZWWW,202507302310
2025-07-30_GCR7690_ZLXY_ZWWW,20250731022414,GCR7690,B32CH,A320,ZLXY,ZWWW,202507302310
2025-07-30_GCR7690_ZLXY_ZWWW,20250731004245,GCR7690,B32CH,A320,ZLXY,ZWWW,202507302310
2025-07-30_GCR7690_ZLXY_ZWWW,20250731004214,GCR7690,B32CH,A320,ZLXY,ZWWW,202507302310
2025-07-30_GCR7690_ZLXY_ZWWW,20250731002849,GCR7690,B32CH,A320,ZLXY,ZWWW,202507302310
2025-07-30_GCR7690_ZLXY_ZWWW,20250730232157,GCR7690,B32CH,A320,ZLXY,ZWWW,202507302310
2025-07-30_GCR7690_ZLXY_ZWWW,20250730231634,GCR7690,B32CH,A320,ZLXY,ZWWW,202507302310
2025-07-30_GCR7690_ZGSD_ZLXY,20250730195951,GCR7690,B1658,A320,ZGSD,ZLXY,202507301704
2025-07-30_GCR7690_ZGSD_ZLXY,20250730195551,GCR7690,B1658,A320,ZGSD,ZLXY,202507301704
